,,,,,,,,,,,,,,,
Item #,*Designator,*Qty,Manufacturer,*Mfg Part #,Description / Value,Vendor Part #,*Package/Footprint,Mounting Type,Category,*Unit Price(2 sets),*Total,*Delivery Time,*Actual Purchase Mfg Part #,*PCBWay Note,Customer Reply
1,"+3.3V, BATT, UART2",3,,B2B-XH-A(LF)(SN),"Generic connectable mounting pin connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",C158012,CONN-TH_B2B-XH-A-LF-SN,tht,,$0.158,$0.948,,B2B-XH-A(LF)(SN),"The quoted part number is [Connector], not [B2B-XH-A] as specified in description
It's quoted based on the LCSC part you listed in this BOM.Please confirm if the part listed in the column of *Actual Purchase Mfg Part # is the correct one you need.",B2B-XH-A(LF)(SN) is correct.
2,AE1,1,,BWSMA-KWE-Z001,Antenna,C496551,SMA_BAT_Wireless_BWSMA-KWE-Z001,tht,,$0.310,$0.620,,BWSMA-KWE-Z001,"The quoted part number is [915MHZ Antenna], not [BWSMA-KWE-Z001] as specified in description
It's quoted based on the LCSC part you listed in this BOM.Please confirm if the part listed in the column of *Actual Purchase Mfg Part # is the correct one you need.",BWSMA-KWE-Z001 is correct
3,BOOT,1,,MST-22D18G2 3J,,C2875122,SPDT,smt,,,,,MST-22D18G2 3J,Please provide exact  part number or component URL.,"C2875122, MFG part is MST-22D18G2 3J"
4,"C10, C11",2,FH(Guangdong Fenghua Advanced Tech),0402CG200J500NT,50V 20pF C0G ±5% 0402 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS『 』50V『 』±5%『 』20pF『 』C0G,C1554,C_0402,smt『 』SMT,"Capacitors,Multilayer Ceramic Capacitors MLCC - SMD/SMT",$0.009,$0.036,,0402CG200J500NT,,
5,"C12, C17, C20, C25, C27, C28, C29, C31, C6, C9",10,Samsung Electro-Mechanics,CL05B104KO5NNNC,16V 100nF X7R ±10% 0402 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS『 』16V『 』±10%『 』100nF『 』X7R,C1525,C_0402,smt『 』SMT,"Capacitors,Multilayer Ceramic Capacitors MLCC - SMD/SMT",$0.008,$0.160,,CL05B104KO5NNNC,,
6,C14,1,Samsung Electro-Mechanics,CL05A106MQ5NUNC,10V 10uF X5R ±10% 0603 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS『 』10V『 』10uF『 』X5R,C15525 ,C_0402,smt,"Capacitors,Multilayer Ceramic Capacitors MLCC - SMD/SMT",$0.140,$0.280,,CL05A106MQ5NUNC,"It's quoted based on the LCSC part you listed in this BOM.Please confirm if the part listed in the column of *Actual Purchase Mfg Part # is the correct one you need. Package is [0402] on BOM, but we quoted as per part number and it's [0603],pls confirm.","The Actual LCSC is C15525 and the MFG Part # is CL05A106MQ5NUNC, footprint should remain 0402."
7,"C15, C18, C26, C4, C5",5,Samsung Electro-Mechanics,CL05A475MP5NRNC,10V 4.7uF X5R ±20% 0402 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS『 』10V『 』±20%『 』4.7uF『 』X5R,C23733,C_0402,smt『 』SMT,"Capacitors,Multilayer Ceramic Capacitors MLCC - SMD/SMT",$0.032,$0.320,,CL05A475MP5NRNC,,
8,C21,1,Samsung Electro-Mechanics,CL05A105KA5NQNC,25V 1uF X5R ±10% 0402 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS『 』25V『 』±10%『 』1uF『 』X5R,C52923,C_0402,smt『 』SMT,"Capacitors,Multilayer Ceramic Capacitors MLCC - SMD/SMT",$0.090,$0.180,,CL05A105KA5NQNC,,
9,C7,1,Samsung Electro-Mechanics,CL05A225MQ5NSNC,6.3V 2.2uF X5R ±20% 0402 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS『 』10V『 』±10%『 』2.2uF『 』X7R,C2999759,C_0402,smt,"Capacitors,Multilayer Ceramic Capacitors MLCC - SMD/SMT",$0.069,$0.138,,CL05A225MQ5NSNC,,
10,C8,1,Samsung Electro-Mechanics,CL05B103KB5NNNC,50V 10nF X7R ±10% 0402 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS『 』50V『 』±10%『 』10nF『 』X7R,C15195,C_0402,smt『 』SMT,"Capacitors,Multilayer Ceramic Capacitors MLCC - SMD/SMT",$0.011,$0.022,,CL05B103KB5NNNC,,
11,D1,1,,PMEG3015EJ,"30V, 1.5A ultra low Vf MEGA Schottky barrier rectifier, SOD-323F",C32798641,SC-90,smt,,$0.781,$1.562,,PMEG3015EJ,"package is [D_SOD-323F], on BOM, but we quoted as per part number and it's [SC-90], pls confirm.","SC-90 and SOD323F are the same package, this is correct"
12,D3,1,Hubei KENTO Elec,KT-0805G,Emerald 0805 LED Indication - Discrete ROHS,C2297,D_0805,smt『 』SMT,"Optoelectronics,Light Emitting Diodes (LED)",$0.042,$0.084,,KT-0805G,,
13,"D5, D6",2,Foshan NationStar Optoelectronics,NCD0805R1,25mA Colorless transparent lens 67mcd~195mcd -30°C~+85°C 615nm~630nm Individual diode Red 130° 65mW 1.6V~2.6V 0805 LED Indication - Discrete ROHS,C84256,D_0805,smt『 』SMT,"Optoelectronics,Light Emitting Diodes (LED)",$0.020,$0.080,,NCD0805R1,,
14,"MISO1, MISO2, MOSI1, MOSI2, SCK1, SCK2",6,,5019,test point,C238131,TestPoint_Keystone_5019_Miniature,smt,,$0.486,$5.832,,5019,It's quoted based on the LCSC part you listed in this BOM.Please confirm if the part listed in the column of *Actual Purchase Mfg Part # is the correct one you need. ,5019 is correct
15,P1,1,,MC-311D,USB Type-C Plug connector,C136423,USB-C,smt,,$0.786,$1.572,,MC-311D,It's quoted based on the LCSC part you listed in this BOM.Please confirm if the part listed in the column of *Actual Purchase Mfg Part # is the correct one you need.,MC-311D is correct
16,"Q2, Q3",2,Alpha & Omega Semicon,AO3400A,"30V 5.7A 26.5mΩ@10V,5.7A 1.4W 1.5V@250uA 1 N-Channel SOT-23-3L MOSFETs ROHS『 』1 N-channel",C20917,Q_SOT-23,smt『 』SMT,"Transistors,MOSFETs",$0.125,$0.500,,AO3400A,,
17,"R1, R10, R12, R15, R2, R3, R4, R7, R9",9,UNI-ROYAL(Uniroyal Elec),0402WGF5101TCE,62.5mW Thick Film Resistors 50V ±100ppm/°C ±1% 5.1kΩ 0402 Chip Resistor - Surface Mount ROHS『 』±1%『 』±100ppm/°C『 』Thick Film Resistors,C25905,R_0402,tht『 』SMT,"Resistors,Chip Resistor - Surface Mount",$0.004,$0.072,,0402WGF5101TCE,,
18,R11,1,UNI-ROYAL(Uniroyal Elec),0402WGF2000TCE,62.5mW Thick Film Resistors 50V ±100ppm/°C ±1% 200Ω 0402 Chip Resistor - Surface Mount ROHS『 』±1%『 』±100ppm/°C『 』Thick Film Resistors,C25087,R_0402,tht『 』SMT,"Resistors,Chip Resistor - Surface Mount",$0.008,$0.016,,0402WGF2000TCE,,
19,"R13, R5",2,UNI-ROYAL(Uniroyal Elec),0603WAF750JT5E,100mW Thick Film Resistors 75V ±1% ±200ppm/°C 75Ω 0603 Chip Resistor - Surface Mount ROHS『 』±1%『 』±200ppm/°C『 』Thick Film Resistors,C4275,R_0603,smt『 』SMT,"Resistors,Chip Resistor - Surface Mount",$0.010,$0.040,,0603WAF750JT5E,,
20,"R14, R6",2,UNI-ROYAL(Uniroyal Elec),0402WGF220JTCE,62.5mW Thick Film Resistors 50V ±1% ±100ppm/°C 22Ω 0402 Chip Resistor - Surface Mount ROHS『 』±1%『 』±100ppm/°C『 』Thick Film Resistors,C25092,R_0402,tht『 』SMT,"Resistors,Chip Resistor - Surface Mount",$0.012,$0.048,,0402WGF220JTCE,,
21,RESET,1,,TS1101S-4.5x4.5x5.5FSS,,C49274267,SW-SMD_4P-L4.5-W4.5-P3.15-LS7.5-TL,smt,,,,,TS1101S-4.5x4.5x5.5FSS,"It has multiple suffixes, please provide the complete model number","LCSC is C49274267, MFG Part is TS1101S-4.5x4.5x5.5FSS"
22,"SWD, UART1",2,,PZ200V-11-04P,"Generic connector, single row, 01x04, script generated",C541858,PinHeader_1x04_P2.00mm_Vertical,tht,,$0.039,$0.156,,PZ200V-11-04P,It's quoted based on the LCSC part you listed in this BOM.Please confirm if the part listed in the column of *Actual Purchase Mfg Part # is the correct one you need.,PZ200V-11-04P is correct
23,U1,1,,,,C2655099,LGA-14_L3.0-W2.5-P0.50-TL,smt,,$2.747,$5.494,,,,
24,U2,1,,W25Q16JVSSIQ,"16Mbit / 2MiB Serial Flash Memory, Standard/Dual/Quad SPI, 2.7-3.6V, SOIC-8 (208 mil)",C131025,SOIC-8_5.3x5.3mm_P1.27mm,smt,,$1.086,$2.172,,W25Q16JVSSIQ,It's quoted based on the LCSC part you listed in this BOM.Please confirm if the part listed in the column of *Actual Purchase Mfg Part # is the correct one you need.,W25Q16JVSSIQ is correct
25,U3,1,,,"Absolute Barometric Pressure Sensor, LGA-8",C83291,Bosch_LGA-8_2x2.5mm_P0.65mm_ClockwisePinNumbering,smt,,$6.907,$13.814,,,,
26,U5,1,ST(意法半导体),STM32F411CEU6,CPU Core:ARM-M4 CPU Maximum Speed:100MHz Program Storage Size:512KB Program Memory Type:FLASH Number of I/O:36 ADC (Bit):12bit Low Voltage Detection Threshold:1.7V~3.6V Low Voltage Detection Threshold:1.7V~3.6V Application Area:-『 』带DSP和FPU的高性能基本型系列ARM Cortex-M4 MCU，具有512 KB Flash、100 MHz CPU和ART加速器,C60420,QFN-48-1EP_7x7mm_P0.5mm_EP5.6x5.6mm,smt,,$1.986,$3.972,,STM32F411CEU6,,
27,U6,1,,,L86 is an ultra-compact GNSS POT _Patch on Top_ module with an embedded 18.4mm × 18.4mm × 4.0mm patch antenna and utilizes the MediaTek new generation GNSS chipset MT3333 that achieves the perfect performance,,XCVR_L86-M33『 』None,smt,,$7.544,$15.088,,,,
28,U7,1,G-NiceRF(思为无线),lora1276-C1-915MHz,Frequency:915MHz Output Power:20dBm Output Power:20dBm Interface Type:SPI Modulation System:LoRa；GFSK；FSK Voltage - Supply:3.3V Voltage - Supply:3.3V Receive Current:10.8mA Send Current:120mA Sensitivity:-139dBm Sensitivity:-139dBm Operating Temperature『 』915MHz无线模块,C3001531,COMM-SMD_LORA1276-C1-915MHZ,tht,,$9.351,$18.702,,lora1276-C1-915MHz,,
29,U9,1,,AP7361C-33E-13,"1A Low Dropout regulator, positive, 3.3V fixed output, SOT-223",C500795,SOT-223-3_TabPin2,smt,,$0.163,$0.326,,AP7361C-33E-13,It's quoted based on the LCSC part you listed in this BOM.Please confirm if the part listed in the column of *Actual Purchase Mfg Part # is the correct one you need.,AP7361C-33E-13 is correct
30,X1,1,,SX2B12.000F1010F30 ,12MHz Surface Mount Crystal 20pF ±10ppm ±20ppm SMD3225-4P Crystals ROHS『 』Surface Mount Crystal,C7301971,CRYSTAL-SMD_4P-L3.2-W2.5-BL,smt,,$0.090,$0.180,,SX2B12.000F1010F30 ,"The correct package for the listed Part Number [X322512MSB4SI] is indeed [3225_4P], not [CRYSTAL-SMD,_4P-L3.2-W2.5-BL].Please confirm.","The corrected package is SMD2520-4P, MFG part is SX2B12.000F1010F30 and LCSC is C7301971"
,,,,,,,,,,Component Cost,$72.41,,,,